Nombre de generation:1000
Nombre d'essais par individu:10
Nombre d'individu:5
929	9254	0.338	0.315	0.076	0.019	0.192	0.061	
930	9625	0.338	0.315	0.076	0.019	0.192	0.061	
931	12003	0.225	0.232	0.108	0.016	0.173	0.246	
932	9016	0.338	0.315	0.076	0.019	0.192	0.061	
933	9348	0.338	0.315	0.076	0.019	0.192	0.061	
934	8688	0.091	0.262	0.244	0.085	0.152	0.166	
935	11090	0.338	0.315	0.076	0.019	0.192	0.061	
936	8732	0.333	0.218	0.065	0.063	0.190	0.132	
937	8348	0.225	0.232	0.108	0.016	0.173	0.246	
938	9586	0.226	0.289	0.053	0.008	0.116	0.309	
939	8380	0.226	0.289	0.053	0.008	0.116	0.309	
940	10622	0.225	0.232	0.108	0.016	0.173	0.246	
941	9786	0.338	0.315	0.076	0.019	0.192	0.061	
942	9031	0.333	0.218	0.065	0.063	0.190	0.132	
943	10614	0.338	0.315	0.076	0.019	0.192	0.061	
944	9501	0.237	0.210	0.167	0.100	0.132	0.154	
945	9449	0.338	0.315	0.076	0.019	0.192	0.061	
946	9871	0.098	0.284	0.044	0.094	0.324	0.155	
947	10486	0.226	0.289	0.053	0.008	0.116	0.309	
948	8897	0.226	0.289	0.053	0.008	0.116	0.309	
949	10394	0.338	0.315	0.076	0.019	0.192	0.061	
950	9048	0.226	0.289	0.053	0.008	0.116	0.309	
951	7887	0.098	0.284	0.044	0.094	0.324	0.155	
952	9161	0.226	0.289	0.053	0.008	0.116	0.309	
953	11378	0.338	0.315	0.076	0.019	0.192	0.061	
954	8804	0.072	0.306	0.209	0.040	0.054	0.320	
955	9911	0.366	0.318	0.078	0.072	0.147	0.019	
956	12332	0.338	0.315	0.076	0.019	0.192	0.061	
957	10119	0.298	0.268	0.173	0.006	0.031	0.225	
958	9237	0.298	0.268	0.173	0.006	0.031	0.225	
959	9472	0.298	0.268	0.173	0.006	0.031	0.225	
960	11268	0.226	0.289	0.053	0.008	0.116	0.309	
961	11768	0.338	0.315	0.076	0.019	0.192	0.061	
962	9565	0.298	0.268	0.173	0.006	0.031	0.225	
963	8907	0.226	0.289	0.053	0.008	0.116	0.309	
964	10183	0.366	0.318	0.078	0.072	0.147	0.019	
965	9110	0.226	0.289	0.053	0.008	0.116	0.309	
966	9394	0.338	0.315	0.076	0.019	0.192	0.061	
967	10665	0.366	0.318	0.078	0.072	0.147	0.019	
968	9666	0.199	0.216	0.242	0.113	0.193	0.038	
969	8469	0.366	0.318	0.078	0.072	0.147	0.019	
970	8206	0.025	0.325	0.269	0.106	0.222	0.053	
971	10399	0.366	0.318	0.078	0.072	0.147	0.019	
972	11355	0.226	0.289	0.053	0.008	0.116	0.309	
973	9639	0.338	0.315	0.076	0.019	0.192	0.061	
974	9408	0.338	0.315	0.076	0.019	0.192	0.061	
975	8448	0.338	0.315	0.076	0.019	0.192	0.061	
976	10200	0.338	0.315	0.076	0.019	0.192	0.061	
977	7969	0.338	0.315	0.076	0.019	0.192	0.061	
978	9613	0.226	0.289	0.053	0.008	0.116	0.309	
979	10630	0.338	0.315	0.076	0.019	0.192	0.061	
980	9097	0.226	0.289	0.053	0.008	0.116	0.309	
981	8029	0.366	0.318	0.078	0.072	0.147	0.019	
982	10234	0.226	0.289	0.053	0.008	0.116	0.309	
983	9311	0.366	0.318	0.078	0.072	0.147	0.019	
984	12227	0.075	0.287	0.328	0.076	0.142	0.093	
985	10047	0.121	0.371	0.139	0.012	0.253	0.104	
986	11174	0.338	0.315	0.076	0.019	0.192	0.061	
987	10144	0.366	0.318	0.078	0.072	0.147	0.019	
988	11833	0.366	0.318	0.078	0.072	0.147	0.019	
989	8435	0.075	0.287	0.328	0.076	0.142	0.093	
990	9925	0.226	0.289	0.053	0.008	0.116	0.309	
991	9503	0.226	0.289	0.053	0.008	0.116	0.309	
992	11067	0.226	0.289	0.053	0.008	0.116	0.309	
993	8306	0.226	0.289	0.053	0.008	0.116	0.309	
994	8054	0.166	0.272	0.204	0.099	0.198	0.060	
995	10450	0.226	0.289	0.053	0.008	0.116	0.309	
996	8770	0.366	0.318	0.078	0.072	0.147	0.019	
997	6831	0.075	0.287	0.328	0.076	0.142	0.093	
998	9336	0.085	0.313	0.148	0.109	0.169	0.176	
999	8036	0.235	0.206	0.122	0.106	0.113	0.219	
