Nombre de generation:1000
Nombre d'essais par individu:10
Nombre d'individu:10
929	10380	0.168	0.279	0.077	0.038	0.096	0.343	
930	10542	0.193	0.458	0.060	0.030	0.164	0.095	
931	9857	0.168	0.279	0.077	0.038	0.096	0.343	
932	10223	0.281	0.289	0.114	0.049	0.093	0.174	
933	12899	0.281	0.289	0.114	0.049	0.093	0.174	
934	10710	0.193	0.458	0.060	0.030	0.164	0.095	
935	8856	0.001	0.345	0.288	0.102	0.173	0.092	
936	9240	0.281	0.289	0.114	0.049	0.093	0.174	
937	11804	0.193	0.458	0.060	0.030	0.164	0.095	
938	8930	0.193	0.458	0.060	0.030	0.164	0.095	
939	9434	0.281	0.289	0.114	0.049	0.093	0.174	
940	11359	0.001	0.345	0.288	0.102	0.173	0.092	
941	8489	0.001	0.345	0.288	0.102	0.173	0.092	
942	10720	0.071	0.249	0.261	0.050	0.217	0.151	
943	9734	0.281	0.289	0.114	0.049	0.093	0.174	
944	9232	0.292	0.274	0.040	0.057	0.293	0.044	
945	8979	0.193	0.458	0.060	0.030	0.164	0.095	
946	11030	0.281	0.289	0.114	0.049	0.093	0.174	
947	11230	0.168	0.279	0.077	0.038	0.096	0.343	
948	9712	0.029	0.393	0.035	0.087	0.085	0.371	
949	9268	0.193	0.458	0.060	0.030	0.164	0.095	
950	10738	0.281	0.289	0.114	0.049	0.093	0.174	
951	9729	0.292	0.274	0.040	0.057	0.293	0.044	
952	8171	0.292	0.274	0.040	0.057	0.293	0.044	
953	9171	0.193	0.458	0.060	0.030	0.164	0.095	
954	9001	0.193	0.458	0.060	0.030	0.164	0.095	
955	11084	0.292	0.274	0.040	0.057	0.293	0.044	
956	8578	0.168	0.279	0.077	0.038	0.096	0.343	
957	9404	0.060	0.220	0.240	0.110	0.172	0.197	
958	12010	0.193	0.458	0.060	0.030	0.164	0.095	
959	9866	0.029	0.393	0.035	0.087	0.085	0.371	
960	10100	0.281	0.289	0.114	0.049	0.093	0.174	
961	10926	0.193	0.458	0.060	0.030	0.164	0.095	
962	9020	0.168	0.279	0.077	0.038	0.096	0.343	
963	9593	0.292	0.274	0.040	0.057	0.293	0.044	
964	9293	0.193	0.458	0.060	0.030	0.164	0.095	
965	9911	0.168	0.279	0.077	0.038	0.096	0.343	
966	11346	0.193	0.458	0.060	0.030	0.164	0.095	
967	10895	0.193	0.458	0.060	0.030	0.164	0.095	
968	10432	0.292	0.274	0.040	0.057	0.293	0.044	
969	11650	0.193	0.458	0.060	0.030	0.164	0.095	
970	10497	0.193	0.458	0.060	0.030	0.164	0.095	
971	8524	0.130	0.229	0.210	0.121	0.199	0.111	
972	9026	0.168	0.279	0.077	0.038	0.096	0.343	
973	11624	0.168	0.279	0.077	0.038	0.096	0.343	
974	9910	0.168	0.279	0.077	0.038	0.096	0.343	
975	9701	0.168	0.279	0.077	0.038	0.096	0.343	
976	8832	0.029	0.393	0.035	0.087	0.085	0.371	
977	9412	0.193	0.458	0.060	0.030	0.164	0.095	
978	10463	0.193	0.458	0.060	0.030	0.164	0.095	
979	10112	0.168	0.279	0.077	0.038	0.096	0.343	
980	10726	0.193	0.458	0.060	0.030	0.164	0.095	
981	9576	0.029	0.393	0.035	0.087	0.085	0.371	
982	10619	0.168	0.279	0.077	0.038	0.096	0.343	
983	9241	0.083	0.216	0.280	0.069	0.064	0.288	
984	10569	0.029	0.393	0.035	0.087	0.085	0.371	
985	8426	0.281	0.289	0.114	0.049	0.093	0.174	
986	9252	0.227	0.232	0.180	0.063	0.225	0.072	
987	9210	0.193	0.458	0.060	0.030	0.164	0.095	
988	8108	0.227	0.232	0.180	0.063	0.225	0.072	
989	8844	0.193	0.458	0.060	0.030	0.164	0.095	
990	8961	0.227	0.232	0.180	0.063	0.225	0.072	
991	10810	0.193	0.458	0.060	0.030	0.164	0.095	
992	9886	0.281	0.289	0.114	0.049	0.093	0.174	
993	8734	0.281	0.289	0.114	0.049	0.093	0.174	
994	9182	0.292	0.274	0.040	0.057	0.293	0.044	
995	12152	0.316	0.148	0.286	0.015	0.058	0.178	
996	8393	0.029	0.393	0.035	0.087	0.085	0.371	
997	9324	0.316	0.148	0.286	0.015	0.058	0.178	
998	9807	0.318	0.174	0.019	0.084	0.108	0.298	
999	10921	0.193	0.458	0.060	0.030	0.164	0.095	
